Name	Length	EffectiveLength	TPM	NumReads
FBgn0033484	3621.36	3450.34	0.207862	6
FBgn0004364	5422	5250.99	1.18426	52.023
FBgn0031888	2102	1930.99	106.101	1714
FBgn0025625	5230	5058.99	6.07237	257
FBgn0033428	1299	1127.99	69.0927	652
FBgn0030474	2594.18	2423.17	30.8802	626
FBgn0035734	1393.33	1222.38	0	0
FBgn0010222	1167.29	996.279	59.6298	496.999
FBgn0052376	876	705.219	0	0
FBgn0038967	3081.5	2910.49	0.082236	2.002
FBgn0032799	810	639.271	95.3616	510
FBgn0039056	3002.87	2831.86	51.9901	1231.7
FBgn0263023	618	447.37	0.267191	1
FBgn0033543	1178.95	1007.94	7.70847	65
FBgn0033069	1048	876.987	0	0
FBgn0030301	3536.26	3365.25	23.4431	660
FBgn0267422	659	488.339	0	0
FBgn0053158	3436	3264.99	15.3399	419
FBgn0052301	3531.61	3360.6	0.177845	5
FBgn0032444	1916	1744.99	277.086	4045
FBgn0034755	630.5	459.857	0	0
FBgn0262483	6845.93	6674.92	0.778413	43.467
FBgn0031220	2830.95	2659.94	71.2274	1585
FBgn0038090	1173	1001.99	0	0
FBgn0043854	3848.15	3677.14	4.48598	138
FBgn0029909	1218	1046.99	0.228337	2
FBgn0020445	4650.22	4479.21	0.241097	9.035
FBgn0053094	2114.31	1943.3	70.5526	1147
FBgn0001125	1574.93	1403.92	159.898	1878
FBgn0053128	1387	1215.99	0.098301	1
FBgn0036980	3151.77	2980.76	23.8604	595
FBgn0038466	2363.98	2192.97	0.327045	6
FBgn0011818	1968.85	1797.84	27.6586	416
FBgn0010342	1814	1642.99	42.1243	579
FBgn0026238	1468.62	1297.61	35.0048	380
FBgn0262100	1001	829.987	0	0
FBgn0030813	2089.91	1918.89	2.71941	43.656
FBtr0084081	2046	1874.99	11.4083	178.949
FBgn0032369	3827.5	3656.49	0.065382	2
FBgn0050295	2523.35	2352.33	6.50429	128
FBgn0037186	2215.93	2044.92	0.72223	12.355
FBgn0031277	483	312.439	0	0
FBgn0260953	1225	1053.99	0	0
FBgn0053460	946	775.204	222.196	1441
FBgn0037942	1144.93	973.919	20.8648	170
FBgn0030859	2330	2158.99	0.110731	2
FBgn0037074	4206.66	4035.65	61.5263	2077.23
FBgn0037594	1239	1067.99	0	0
FBgn0035632	1711	1539.99	16.4685	212.17
FBgn0039862	6616	6444.99	0.722465	38.954
FBgn0010015	2733.62	2562.6	1.11961	24.003
FBgn0029944	3487	3315.99	11.7155	325
FBgn0035112	483.883	313.317	20.1109	52.714
FBgn0030974	3972.27	3801.25	38.3952	1221
FBgn0024997	2283	2111.99	16.4699	291
FBgn0030241	2424	2252.99	41.118	775
FBgn0040259	1994	1822.99	92.2569	1407
FBgn0284421	1878.26	1707.25	87.5743	1250.79
FBgn0050428	978.172	807.328	8.88362	60
FBgn0037633	2137.08	1966.07	54.5359	897
FBgn0033547	922.122	751.334	11.4272	71.827
FBgn0052056	2026.48	1855.46	49.6696	771
FBgn0035444	882.775	711.994	62.6212	373
FBgn0037786	1486	1314.99	0	0
FBgn0014949	477	306.44	2.34042	6
FBgn0034687	1562	1390.99	0.515605	6
FBgn0051337	849	678.238	178.708	1014
FBgn0085771	1258	1086.99	11.7952	107.261
FBgn0285948	586.303	415.682	8648.35	30075
FBgn0030272	489	318.434	0.750756	2
FBgn0001075	16852	16681	0.214975	30
FBgn0000307	6507.47	6336.46	19.7378	1046.3
FBgn0262840	641	470.346	0.27909	1.098
FBgn0037019	1439	1267.99	10.5025	111.409
FBgn0051924	819	648.265	0	0
FBgn0000320	3062.75	2891.74	0.041336	1
FBgn0014020	1326.65	1155.64	692.062	6690.82
FBgn0038901	640	469.346	0.25468	1
FBgn0035348	1483.46	1312.45	47.1777	518
FBgn0263278	1918	1746.99	17.9951	263
FBgn0051908	1970.25	1799.23	71.9497	1083
FBgn0032536	3203.5	3032.49	0	0
FBgn0034396	2977.02	2806	10.735	252
FBgn0250732	3578.08	3407.07	30.6633	874
FBgn0029588	898	727.217	2.62993	16
FBgn0030105	542	371.392	0.643704	2
FBgn0032129	5004.67	4833.65	0.164522	6.653
FBgn0028979	5630.78	5459.77	8.25384	377
FBgn0000276	339	168.536	27.3009	38.493
FBgn0003435	3051.63	2880.61	4.52304	108.999
FBgn0029133	1375.89	1204.88	177.085	1785
FBgn0032858	1545.55	1374.54	16.0011	184
FBgn0036687	2244	2072.99	0.230649	4
FBgn0000337	1790	1618.99	1.55047	21
FBgn0031008	1633	1461.99	48.3206	591
FBgn0010300	4917.11	4746.1	92.7055	3680.9
FBgn0085243	537	366.394	0.652485	2
FBgn0032538	1333	1161.99	0	0
FBgn0038277	876.119	705.339	1.69504	10.002
FBgn0040877	1165	993.987	0	0
FBgn0013305	1675.63	1504.61	202.582	2549.99
FBgn0036808	1365	1193.99	0	0
FBgn0035867	2278	2106.99	32.6775	576
FBgn0259959	309	138.547	0	0
FBgn0051216	1806.3	1635.28	64.6172	884
FBgn0052845	1972	1800.99	0.535651	8.071
FBgn0004403	643.14	472.486	5527.1	21847.3
FBgn0015774	6805.06	6634.05	1.48373	82.347
FBgn0063494	751	580.303	207.632	1008
FBgn0034901	581	410.38	0	0
FBgn0038001	914	743.216	0	0
FBgn0036531	509	338.42	0	0
FBgn0261555	3600.68	3429.67	1.63834	47.007
FBgn0033603	2181.5	2010.49	0	0
FBgn0265138	1152	980.987	0	0
FBgn0285937	1804	1632.99	206.422	2820
FBgn0086656	1267	1095.99	154.435	1416
FBgn0031746	552	381.389	0	0
FBgn0026431	2141	1969.99	10.3369	170.36
FBgn0051086	704.054	533.368	0.111709	0.498
FBgn0000499	2844	2672.99	29.3939	657.303
FBgn0037780	2061	1889.99	16.8233	266
FBgn0038135	3145	2973.99	0	0
FBgn0032633	3696.52	3525.5	60.7922	1793
FBgn0034910	1035	863.987	0	0
FBgn0259678	3552.98	3381.96	0.459475	13
FBgn0037935	2886	2714.99	0.924571	21
FBgn0028371	4892.8	4721.79	0	0
FBgn0262874	383.5	213.011	0	0
FBgn0051668	1963	1791.99	1.40079	21
FBgn0025820	813.329	642.594	30.6241	164.631
FBgn0032650	1412	1240.99	0	0
FBgn0028897	1083	911.987	11.5341	88
FBgn0000097	4137.02	3966.01	60.2871	2000.28
FBgn0263456	4580.08	4409.06	0.108445	4.002
FBgn0038828	1147.99	976.975	0.2447	2
FBgn0038345	1019	847.987	0	0
FBgn0036589	564	393.386	0	0
FBgn0053276	391	220.503	15.1786	28
FBgn0025726	12083	11912	21.4851	2141.08
FBgn0259951	522	351.41	0	0
FBgn0028837	1203	1031.99	37.5283	324
FBgn0033359	6398.41	6227.39	5.79681	302.001
FBgn0000640	993.546	822.65	0.000652	0.004
FBgn0040922	316	145.544	1.64257	2
FBgn0035521	590.5	419.884	0	0
FBgn0259704	1498	1326.99	24.2812	269.555
FBgn0037530	3063.79	2892.78	93.6339	2266
FBgn0033387	2699.22	2528.2	4.14955	87.766
FBgn0030692	1844.35	1673.33	40.0745	561
FBgn0010621	1899.96	1728.94	509.249	7365.84
FBgn0032032	1012	840.987	30.5589	215
FBgn0028708	1351.39	1180.38	17.4179	172
FBgn0041582	3755.1	3584.09	19.1102	573
FBgn0039092	2088	1916.99	0	0
FBgn0037185	1796	1624.99	8.80098	119.644
FBgn0046692	1774.83	1603.82	8.3474	112
FBgn0053725	627	456.36	0	0
FBgn0034008	1204	1032.99	8.6787	75
FBgn0003371	3788.27	3617.26	68.4715	2072.05
FBgn0029722	1878	1706.99	0.84031	12
FBgn0010052	1999.04	1828.03	1.04623	16
FBgn0034391	5546	5374.99	0.511492	23
FBgn0033321	1629	1457.99	0.737866	9
FBgn0037069	522	351.41	0.340154	1
FBgn0040534	370	199.523	56.9141	95
FBgn0033483	2162.99	1991.98	228.388	3806
FBgn0034517	656	485.34	0.372412	1.512
FBgn0262880	678	507.336	0	0
FBgn0250824	2165.31	1994.3	3.69617	61.667
FBgn0039405	814	643.267	37.7219	203
FBgn0013563	3275	3103.99	7.03823	182.766
FBgn0037742	1420.76	1249.75	5.26051	55
FBgn0051542	1139.87	969.037	0.082186	0.666
FBgn0026380	914	743.216	126.736	788
FBgn0022702	1719.05	1548.03	13.8989	180
FBgn0033289	1941.5	1770.49	0	0
FBgn0028888	5957.27	5786.26	0.041316	2
FBgn0030518	901.248	730.464	30.6007	187
FBgn0017558	2200.03	2029.01	22.3277	379.001
FBgn0010105	1940.55	1769.54	0.202651	3
FBgn0263916	2075.2	1904.18	75.9297	1209.57
FBgn0039930	687	516.331	67.5994	292
FBgn0264745	1709	1537.99	0	0
FBgn0038717	1666	1494.99	1.19934	15
FBgn0052260	1754.38	1583.37	0.603944	8
FBgn0027070	1876.31	1705.29	1.26172	17.999
FBgn0019644	918	747.216	275.311	1721
FBgn0013799	2379.22	2208.21	33.0201	610
FBgn0029709	1104.33	933.317	170.21	1329
FBgn0031318	3341	3169.98	40.1094	1063.69
FBgn0002631	882	711.218	0	0
FBgn0011669	195	27.222	0	0
FBgn0000251	2476.13	2305.12	0.054554	1.052
FBgn0029898	2298.75	2127.74	0.505881	9.004
FBgn0031600	867	696.223	57.0005	332
FBgn0031608	1821.95	1650.93	8.25399	114
FBgn0051694	2639	2467.99	67.1772	1387
FBgn0030904	1980	1808.99	0.726852	11
FBgn0085664	238	67.595	1e-06	0
FBgn0030769	1216.07	1045.05	0.166963	1.46
FBgn0000370	1953.07	1782.06	520.345	7757.54
FBgn0032119	1333	1161.99	0	0
FBgn0037835	740	569.306	0	0
FBgn0034368	1640.55	1469.53	77.9246	958.001
FBgn0010803	1683	1511.99	84.3538	1067
FBgn0036263	1242.37	1071.35	28.4226	254.746
FBgn0003997	2440.48	2269.47	5.00366	95
FBgn0024319	1607	1435.99	0	0
FBgn0037024	1054.08	883.071	32.2159	238
FBgn0034271	3503	3331.99	11.0852	309
FBgn0039804	4200.09	4029.08	23.3781	788
FBgn0035171	3203.66	3032.65	0.078831	2
FBgn0039505	784	613.284	40.7355	209
FBgn0037356	1424	1252.99	14.5006	152
FBgn0262734	3159.14	2988.13	109.447	2735.99
FBgn0051424	1779	1607.99	0	0
FBgn0025809	1503.24	1332.23	10.4977	117
FBgn0035004	1390	1218.99	9e-05	0.001
FBgn0032929	2820	2648.99	17.3641	384.808
FBgn0039817	1784	1612.99	0	0
FBgn0064116	1278.97	1107.95	165.282	1532
FBgn0085396	1217.12	1046.11	0.114265	1.001
FBgn0035975	1239	1068.11	9.62436	86
FBgn0030529	1383.81	1212.8	731.741	7424.33
FBgn0038753	2062	1890.99	0	0
FBgn0004780	735	564.311	0	0
FBgn0033791	5250.01	5079	0.070604	3
FBgn0053664	621	450.367	0	0
FBgn0038268	2724.1	2553.09	5.47111	116.857
FBgn0029993	2301	2129.99	0.056119	1
FBgn0036365	5120.92	4949.9	16.3486	677
FBgn0028375	3130	2958.99	16.7937	415.719
FBgn0031681	4363	4191.99	44.2548	1552
FBgn0000318	615.536	444.908	206.785	769.661
FBgn0034076	1758	1586.99	0.075321	1
FBgn0000233	2934	2762.99	0.001937	0.045
FBgn0051787	876	705.219	0.169498	1
FBtr0084084	1698	1526.99	2.76054	35.265
FBgn0030598	2524	2352.99	0.609608	12
FBgn0050157	932.832	762.035	6.43129	41
FBgn0035612	3388.98	3217.97	0.222874	5.999
FBgn0036144	3323.66	3152.65	53.4604	1410
FBgn0017578	897.289	726.497	24.6443	149.783
FBgn0050108	552	381.39	26.9537	86
FBgn0266433	857	686.229	0	0
FBgn0052850	2316.99	2145.98	131.313	2357.46
FBgn0036168	1958	1786.99	0.133782	2
FBgn0267792	3229.11	3058.1	33.2011	849.405
FBgn0040234	4404.23	4233.22	11.803	418
FBgn0263048	4186.18	4015.17	3.98923	134
FBgn0028507	1591.02	1420.01	36.1965	430
FBgn0042098	1179	1007.99	0	0
FBgn0020907	1283	1111.99	0	0
FBgn0036819	1165.33	994.315	3.6065	30
FBgn0010416	1975.68	1804.67	59.7446	902
FBgn0052113	11901	11730	5.03406	494
FBgn0039806	1267	1095.99	0.218129	2
FBgn0051068	2417.49	2246.48	1.48986	28
FBgn0032436	1196	1024.99	0.466477	4
FBgn0054028	570	399.384	0	0
FBgn0034475	593	422.378	0.283001	1
FBgn0029890	1647	1475.99	6.03257	74.49
FBgn0000411	2273.5	2102.49	0	0
FBgn0085419	4696.58	4525.57	0.23887	9.044
FBgn0003450	1411.75	1240.74	0.192682	2
FBgn0032706	1813.98	1642.96	0.072754	1
FBgn0027504	3623.22	3452.21	37.3605	1079
FBgn0262518	1778.96	1607.95	41.9272	563.999
FBgn0040658	1172.53	1001.51	0.954821	8
FBgn0033235	1935	1763.99	76.7078	1132
FBgn0034783	1543	1371.99	0.087124	1
FBgn0031842	4593.95	4422.94	46.7275	1729
FBgn0002715	1527.26	1356.25	9.6882	109.924
FBgn0002579	513.726	335.371	3299.75	9258
FBgn0035807	2674	2502.99	25.6451	537
FBgn0039527	5099	4927.99	0.824704	34
FBgn0034399	669	498.337	124.01	517
FBgn0034231	867	696.223	8.27019	48.17
FBgn0032229	982.065	811.219	84.2843	572
FBgn0032303	1379	1207.99	0.098952	1
FBgn0010812	3259.22	3088.21	23.5335	608
FBgn0038179	807	636.274	0.187864	1
FBgn0050503	1249.52	1078.68	2.39557	21.618
FBgn0035167	1671.29	1500.28	4.06337	51
FBgn0026400	1138	966.987	60.2	487
FBgn0052446	903	732.216	14.9021	91.285
FBgn0038213	1128	956.987	0.249812	2
FBgn0085371	1711.9	1540.89	0.077574	1
FBgn0035227	4756.19	4585.17	30.7359	1179
FBgn0029580	753	582.303	1.87219	9.12
FBgn0035542	1972.27	1801.25	34.2423	516
FBgn0035039	1767.86	1596.85	17.6654	235.993
FBgn0003742	1408.23	1237.22	30.2544	313.146
FBgn0265296	8400.99	8229.98	0.216379	14.9
FBgn0011726	735	564.311	1209.08	5708
FBgn0030749	1595.05	1424.03	70.1747	836.01
FBgn0010622	1087.8	916.788	22.2924	170.977
FBgn0261394	973	802.162	185.522	1245
FBgn0038239	587	416.379	0	0
FBgn0036337	1563.82	1392.8	45.2282	527
FBgn0053181	3191.01	3019.99	11.4007	288.036
FBgn0039690	1103.81	932.924	24.9849	194.999
FBgn0259243	2420.59	2249.58	25.3458	477.001
FBgn0031252	1219	1047.99	30.7961	270
FBgn0038706	1421	1249.99	0.095628	1
FBgn0259187	1725	1553.99	0	0
FBgn0034263	1043	871.987	0	0
FBgn0044809	573	402.383	0	0
FBgn0032127	1530	1358.99	0	0
FBgn0052645	3537	3365.99	0.142048	4
FBgn0050334	624.977	454.339	0.789278	3
FBgn0259917	1076	904.987	0.047249	0.358
FBgn0039764	658.273	487.612	14.2181	58
FBgn0030492	1001	829.987	0	0
FBgn0035771	2944	2772.99	119.37	2769.21
FBgn0036292	1377	1205.99	12.8957	130.107
FBgn0031143	1085.33	914.317	62.4913	478
FBgn0013764	2150.02	1979	48.683	806
FBgn0015550	2130	1958.99	0.122036	2
FBgn0052246	1767	1595.99	0	0
FBgn0250837	764.582	593.878	308.355	1532
FBgn0037683	1282	1110.99	170.103	1581
FBgn0031052	6557.67	6386.66	22.0476	1178
FBgn0004168	5019	4847.99	0.123281	5
FBgn0040607	486	315.437	0	0
FBgn0262575	688	517.331	0	0
FBgn0035026	3279.46	3108.45	13.3052	346
FBgn0041723	4685	4513.99	1.20401	45.468
FBgn0030222	2914	2742.99	0	0
FBgn0038114	1337	1165.99	0.102517	1
FBgn0033954	1177	1005.99	0	0
FBgn0035995	2117.66	1946.65	22.1671	361.001
FBgn0025836	4864.84	4693.82	1.88449	74
FBgn0030056	2006.07	1835.05	62.0119	951.996
FBgn0003480	1384	1212.99	4.69172	47.61
FBgn0034986	713	542.323	48.4901	220
FBgn0035173	4130.27	3959.26	8.03075	266
FBgn0053632	543	372.392	0	0
FBgn0028939	2522.5	2351.48	1.72833	34
FBgn0263241	2227.14	2056.12	11.162	192
FBgn0031992	491.03	320.463	37.6731	101
FBgn0054054	545	374.392	1.91564	6
FBgn0013308	1268	1096.99	0	0
FBgn0261387	2741.66	2570.65	28.69	617
FBgn0037249	3774.54	3603.53	239.662	7225
FBgn0034142	2211	2039.99	29.1804	498
FBgn0036970	1434.98	1263.97	0.09457	1
FBgn0039911	2386.73	2215.71	1.61844	30
FBgn0032401	2053.44	1882.43	1.71448	27
FBgn0004588	412	241.477	0	0
FBgn0022985	2698.63	2527.62	40.9538	866.001
FBgn0015477	7769.79	7598.78	39.3579	2502
FBgn0038052	1328	1156.99	0.103314	1
FBgn0037464	2126	1954.99	0	0
FBgn0032407	1217.99	1046.98	82.581	723.319
FBgn0036893	1035	863.987	12.7283	92
FBgn0264516	886	715.217	0.000426	0.003
FBgn0032533	557	386.388	12.3568	39.943
FBgn0040365	489	318.434	0.750756	2
FBgn0050181	1608	1436.99	0.332733	4
FBgn0030425	2306.08	2135.07	0.223943	4
FBgn0051321	2198	2026.99	0.176913	3
FBgn0261804	6544.82	6373.8	0.122264	6.519
FBgn0262351	733.5	562.812	0	0
FBgn0266570	2245.04	2074.03	21.0362	365
FBgn0026144	2197.57	2026.56	0.412884	7
FBgn0031100	4141.02	3970.01	0.090327	3.001
FBgn0262035	564	393.386	74.4451	245
FBgn0034908	2163	1991.99	23.1627	386
FBgn0036188	968.768	797.942	35.9525	240
FBgn0032014	1156	984.987	49.0531	404.211
FBgn0039616	1556	1384.99	0	0
FBgn0050393	1216	1044.99	0.228774	2
FBgn0285951	709	538.326	54.8454	247
FBgn0015247	2064.63	1893.62	92.2245	1461
FBgn0270927	2331	2159.99	39.4019	712
FBgn0027783	3690	3518.99	35.7684	1053
FBgn0261262	6062.34	5891.33	0.163057	8.037
FBgn0003575	4749.35	4578.34	18.7197	717
FBgn0030589	2034	1862.99	0.128324	2
FBgn0032597	1075	903.987	70.6102	534
FBgn0036094	1022	850.987	0.702321	5
FBgn0040837	773.341	602.634	33.1246	167
FBgn0262539	476	305.44	0	0
FBgn0040102	1162	990.987	0.603102	5
FBgn0037051	2238.56	2067.55	124.127	2147
FBgn0035617	6602	6430.99	13.717	737.987
FBgn0267432	13882	13711	0	0
FBgn0004666	3013.75	2842.74	0	0
FBgn0000037	5403.01	5232	0.182773	8
FBgn0027564	2020	1848.99	19.9072	307.932
FBgn0028581	5005	4833.99	5.04718	204.11
FBgn0029175	2694	2522.99	5.11679	108
FBgn0086757	2253.12	2082.11	25.4325	443
FBgn0031398	1284.55	1113.54	7.67253	71.476
FBgn0001189	2587.06	2416.05	43.3553	876.313
FBgn0014417	2664.05	2493.04	47.9468	1000
FBgn0025631	3609.62	3438.6	23.8816	687
FBgn0038788	1475.3	1304.29	37.3917	408
FBgn0030672	2590.3	2419.29	243.386	4926
FBgn0034293	885	714.234	0	0
FBgn0267351	4073.82	3902.8	10.2908	336
FBgn0004828	1445.2	1274.19	787.991	8399.75
FBgn0261506	467.5	296.941	0	0
FBgn0033935	2027	1855.99	15.457	240
FBgn0266174	3578.94	3407.93	3.98797	113.698
FBgn0043471	937	766.214	0	0
FBgn0259245	4421.19	4250.17	0.225617	8.022
FBgn0030484	1220	1048.99	99.5932	874
FBgn0029897	855.539	684.772	5867.63	33614
FBgn0039003	2670.17	2499.15	23.5799	493
FBgn0004396	3596.01	3424.99	32.5361	932.258
FBgn0029888	710.988	540.312	107.084	484.041
FBgn0032059	1133	961.987	23.9815	193
FBgn0037998	3019.36	2848.35	22.4316	534.521
FBgn0052703	3271.51	3100.5	0.231318	6
FBgn0243511	3509	3337.99	34.9505	976
FBgn0036157	1107	935.987	0.127708	1
FBgn0261244	4068.62	3897.6	27.4482	895.001
FBgn0034807	892.5	721.72	0	0
FBgn0037317	1260	1088.99	14.3793	131
FBgn0051693	2111.76	1940.75	0.123183	2
FBgn0051139	1309.99	1138.98	0.209895	2
FBgn0002031	1328.22	1157.2	251.523	2435
FBgn0029880	2211	2039.99	0.703141	12
FBgn0085398	1800	1628.99	0.073379	1
FBgn0035934	4021.67	3850.66	0.031042	1
FBgn0033520	848	677.24	3.13169	17.743
FBgn0046873	887	716.217	0	0
FBgn0034661	1510	1338.99	0	0
FBgn0036180	2844.99	2673.98	25.9721	580.999
FBgn0034487	2572	2400.99	0.249224	5.006
FBgn0053278	1307	1135.99	0.947017	9
FBgn0036181	9524	9352.99	2.37712	186
FBtr0084082	1692	1520.99	15.0599	191.629
FBgn0039840	2724.76	2553.75	0.140421	3
FBgn0045980	2791	2619.99	0.364989	8
FBgn0052351	2093	1921.99	0.168129	2.703
FBgn0052676	5467.64	5296.63	28.0408	1242.51
FBgn0032236	789.372	618.651	72.2627	374
FBgn0262869	5740.53	5569.51	0.150234	6.999
FBgn0050467	1782	1610.99	13.8678	186.901
FBgn0050403	1268	1096.99	2.50619	23
FBgn0051627	902	731.216	0	0
FBgn0039681	1058.41	887.507	0.269369	2
FBgn0024555	4204.29	4033.27	52.1311	1759
FBgn0032214	986	815.144	35.487	242
FBgn0032632	1098.5	927.487	0	0
FBgn0011016	950	779.2	168.439	1098
FBgn0005616	3724.75	3553.74	21.4167	636.72
FBgn0259703	1350	1178.99	0	0
FBgn0261722	1387.87	1216.85	57.5636	586
FBgn0034158	2707.03	2536.02	138.103	2930
FBgn0036679	623	452.365	0.264241	1
FBgn0024360	2283.51	2112.5	8.94024	157.999
FBgn0262714	4056.67	3885.65	27.3481	889
FBgn0004049	4292.99	4121.97	17.6024	606.999
FBgn0035647	2328.5	2157.49	0	0
FBgn0011277	1424	1252.99	0.286888	3.007
FBgn0013576	4172.31	4001.29	59.7034	1998.53
FBgn0002856	455	284.45	0	0
FBgn0033915	3165.81	2994.8	31.5318	790
FBgn0039528	5663.4	5492.38	53.9951	2481
FBgn0040345	1301	1129.99	0.423131	4
FBgn0036774	825	654.261	63.9449	350
FBgn0030338	484	313.438	0.762723	2
FBgn0035420	7300.48	7129.47	22.0146	1313.04
FBgn0052100	2169	1997.99	6.68119	111.676
FBgn0038470	2994.7	2823.69	10.4561	246.999
FBgn0025678	1723.25	1552.24	510.788	6633
FBgn0031808	2154	1982.99	0.180838	3
FBgn0004181	1365.5	1194.49	0	0
FBgn0043576	588	417.379	0	0
FBgn0003206	1620	1448.99	50.0741	607
FBgn0020887	4060.11	3889.1	22.8057	742
FBgn0052847	730	559.316	0	0
FBgn0263209	352	181.531	0.002024	0.003
FBgn0039373	661.5	490.841	0	0
FBgn0031214	1378	1206.99	0.198069	2
FBgn0265434	6352.19	6181.18	257.121	13296
FBgn0032969	4109.31	3938.3	0.060703	2
FBgn0051475	2560.35	2389.33	0.100056	2
FBgn0052365	2452.04	2281.02	0.395455	7.546
FBgn0265186	1853.1	1682.08	34.654	487.655
FBgn0037490	862.388	691.614	5.01213	29
FBgn0029531	1686	1514.99	0.16933	2.146
FBgn0005655	1002.09	831.217	243.031	1690
FBgn0085431	2045.87	1874.86	0.191267	3.001
FBgn0034976	6115	5943.99	5.97265	297
FBgn0030081	2043	1871.99	10.8551	170
FBgn0051122	3081.93	2910.92	45.4165	1106
FBgn0032358	1191	1019.99	9.60965	82
FBgn0040475	2146	1974.99	100.59	1662
FBgn0011592	6218.39	6047.38	5.43569	275
FBgn0036468	560	389.386	0.306978	1
FBgn0030060	1659.38	1488.37	36.3008	452.001
FBgn0031646	1087.4	916.388	0.391319	2.999
FBgn0029152	2337.1	2166.09	24.3361	441
FBgn0004427	480	309.44	0	0
FBgn0260435	402	231.488	1.14629	2.22
FBgn0025388	4451.78	4280.77	10.0839	361.13
FBgn0052382	1033.88	862.972	0.278431	2.01
FBgn0032730	2911.43	2740.42	0.819659	18.791
FBgn0051910	905	734.216	0.162804	1
FBgn0263143	2328	2156.99	12.3025	222
FBgn0052554	817	646.266	9.24799	50
FBgn0037555	2134.03	1963.01	27.1315	445.563
FBgn0032221	2063	1891.99	1.769	28
FBgn0037500	756	585.302	0	0
FBgn0039977	896.079	725.284	29.9952	182
FBgn0021906	872.871	702.071	330.811	1943
FBgn0029667	1949.09	1778.08	0.740859	11.02
FBgn0039112	894	723.217	39.3235	237.921
FBgn0051821	1398	1226.99	0	0
FBgn0032935	2078.74	1907.72	27.6946	442
FBgn0035422	547.573	376.964	7021.41	22143
FBgn0037129	1022	850.987	0.140464	1
FBgn0051702	1710	1538.99	0	0
FBgn0261399	954	783.196	0	0
FBgn0002543	6206	6034.99	10.6172	536.043
FBgn0000723	3435.35	3264.33	55.6536	1519.84
FBgn0086895	3898	3726.99	14.208	443
FBgn0036402	2341.78	2170.77	63.0904	1145.75
FBgn0004380	2529	2357.99	28.9456	571
FBgn0034318	677	506.336	0	0
FBgn0039120	6151.69	5980.68	51.1257	2558
FBgn0031132	1490	1318.99	0	0
FBgn0025525	5147.51	4976.49	0.741089	30.853
FBgn0029117	1055	883.987	15.4151	114
FBgn0036004	8463	8291.99	19.4465	1349
FBgn0051852	1335	1163.99	32.7572	318.982
FBgn0000566	1369.67	1198.66	57.4401	576
FBgn0031639	924	753.215	26.9785	170
FBgn0261955	2510.62	2339.6	121.75	2383
FBgn0051287	1415.33	1244.32	0.78414	8.163
FBgn0033815	1024	852.987	0.28027	2
FBgn0036643	897	726.217	42.4661	258
FBgn0051080	920	749.216	0.159544	1
FBgn0030840	1875	1703.99	0	0
FBgn0014141	7203.34	7032.33	288.313	16961.9
FBgn0033654	2950.28	2779.27	0.215045	5
FBgn0032276	2737	2565.99	0	0
FBgn0085354	1246.43	1075.42	10.863	97.733
FBgn0262143	283	112.562	0	0
FBgn0085483	603	432.377	9.12306	33
FBgn0038005	1561	1389.99	0	0
FBgn0028622	1880.24	1709.23	0.279736	4
FBgn0264000	6154.9	5983.88	0.080542	4.032
FBgn0033821	592	421.378	1.41836	5
FBgn0086451	6472	6300.99	19.8432	1046
FBgn0033210	1001	829.987	46.6619	324
FBgn0032447	1734.55	1563.54	4.20478	55.001
FBgn0033382	2115.76	1944.74	19.2995	313.993
FBgn0035449	2419	2247.99	28.3414	533
FBgn0038354	2762	2590.99	0.092268	2
FBgn0051360	649	478.343	11.9947	48
FBgn0002733	978	807.157	33.3176	224.98
FBgn0015569	2037.87	1866.86	14.7907	231
FBgn0033868	2076	1904.99	0	0
FBgn0050489	1813.14	1642.13	22.1274	303.984
FBgn0030479	1543.14	1372.24	31.2808	359.102
FBgn0035035	1099	927.987	41.8083	324.575
FBgn0034614	1131	959.987	29.1366	234
FBgn0000057	2253.43	2082.42	29.5042	514
FBgn0040963	646	475.344	0.502934	2
FBgn0259823	5251.71	5080.7	0.305864	13.001
FBgn0004839	4718.89	4547.87	0.262833	10
FBgn0036493	4055.65	3884.63	2.95399	95.999
FBgn0052441	887.03	716.247	93.1236	558
FBgn0029929	889.955	719.171	44.5442	268
FBgn0038028	1754	1582.99	0.075511	1
FBgn0037973	1131	959.987	27.5179	221
FBgn0262733	3430.85	3259.84	3.55684	97
FBgn0032181	1182	1010.99	0	0
FBgn0036928	743.812	573.117	182.288	874
FBgn0041225	1215	1043.99	2.63343	23
FBgn0025640	1175	1003.99	32.2649	271
FBgn0032923	1800.04	1629.03	93.7579	1277.76
FBgn0034660	1729	1557.99	0.076723	1
FBgn0263742	907	736.216	0	0
FBgn0030744	1436.41	1265.4	50.3488	533.001
FBgn0038407	2126	1954.99	29.1651	477
FBgn0261996	796	625.279	0.573503	3
FBgn0032017	1320	1148.99	6.05204	58.174
FBgn0035847	1452.52	1281.51	0.093276	1
FBgn0035157	2193	2021.99	0.945867	16
FBgn0027518	2700.69	2529.68	32.1789	681
FBgn0259791	2002	1830.99	10.5106	161
FBgn0037894	3251.64	3080.62	44.8159	1155
FBgn0037759	2068.17	1897.16	13.0423	207
FBgn0010387	419.953	249.423	3.83391	8
FBgn0031055	2382.84	2211.82	150.834	2791
FBgn0029707	1489	1317.99	0	0
